1,-87.67016686,42.00962288,"2,77"
2,-87.69501259,42.00157103,"1,4,13,77"
3,-87.6638655,41.97266796,"4,5,6,77"
4,-87.68751552,41.97517094,"2,3,5,13,14,16,77"
5,-87.68383494,41.94779159,"3,4,6,7,14,16,21,22"
6,-87.65599818,41.9442266,"3,5,7"
7,-87.65615683,41.92896727,"5,6,8,21,22,24"
8,-87.63186395,41.89204214,"7,24,28,32"
9,-87.81378103,42.00761259,"10,11,15,17,76"
10,-87.80453201,41.9850151,"9,11,76"
11,-87.7711667,41.97882953,"9,10,12,15"
12,-87.75835359,41.99393013,"11,13,14,15,16"
13,-87.72358319,41.98363631,"2,4,12,14"
14,-87.72155906,41.968069,"4,5,12,13,15,16"
15,-87.76339903,41.95402765,"9,11,12,14,16,17,19"
16,-87.72345239,41.95358213,"4,5,12,14,15,19,20,21"
17,-87.80602,41.94651142,"9,15,18,19,76"
18,-87.79803218,41.92929737,"17,19,25"
19,-87.76550161,41.92726096,"15,16,17,18,20,25"
20,-87.73473975,41.92434708,"16,19,21,22,23,25"
21,-87.71121059,41.9386662,"5,7,16,20,22"
22,-87.68536202,41.92861905,"5,7,20,21,23,24"
23,-87.72091824,41.9000696,"20,22,24,25,26,27,28"
24,-87.67635599,41.90120699,"7,8,22,23,27,28"
25,-87.75604671,41.89060885,"18,19,20,23,26,29"
26,-87.73023243,41.87859436,"23,25,27,29"
27,-87.70589713,41.8789145,"23,24,26,28,29"
28,-87.642649,41.87925508,"8,23,24,27,29,30,31,32,33"
29,-87.7172201,41.86019002,"25,26,27,28,30,31"
30,-87.71400381,41.83908691,"28,29,31,57,58,59"
31,-87.66756931,41.85026637,"28,29,30,34,58,59,60"
32,-87.62519214,41.87886558,"8,28,33"
33,-87.61735801,41.85934972,"28,32,34,35"
34,-87.63397342,41.84207612,"31,33,35,37,38,60,61"
35,-87.61867777,41.83511799,"33,34,36,37,38"
36,-87.60235044,41.82371281,"35,38,39"
37,-87.63242452,41.80908443,"34,35,38,40,60,61,68"
38,-87.61785968,41.81294894,"34,35,36,37,39,40,41"
39,-87.59618334,41.80891628,"36,38,40,41"
40,-87.61793138,41.79235722,"37,38,39,41,42,68,69"
41,-87.59231086,41.79409025,"38,39,40,42"
42,-87.59492544,41.77887686,"40,41,43,69"
43,-87.57278199,41.76157791,"42,45,46,69"
44,-87.61596952,41.74020576,"45,47,49,50,69,71"
45,-87.58634832,41.74419954,"43,44,46,47,48,69"
46,-87.5514282,41.74124273,"43,45,48,52"
47,-87.5964756,41.72818206,"44,45,48,49,50,51"
48,-87.57271713,41.72967642,"45,46,47,50,51,52"
49,-87.62336651,41.70658788,"44,47,50,53,71,73,75"
50,-87.59825584,41.70612575,"44,47,48,49,51,53,54"
51,-87.57005827,41.69063335,"47,48,50,52,54,55"
52,-87.5349029,41.70731145,"46,48,51,55"
53,-87.63573978,41.6738199,"49,50,54,75"
54,-87.60284764,41.66013605,"50,51,53,55"
55,-87.54093551,41.66367065,"51,52,54"
56,-87.76961545,41.79259236,"57,62,64,65"
57,-87.72636333,41.81087901,"30,56,58,62,63"
58,-87.6988608,41.81736621,"30,31,57,59,61,62,63"
59,-87.67250265,41.8299223,"30,31,58,60,61"
60,-87.64878795,41.83615016,"31,34,37,59,61"
61,-87.6591666,41.80901825,"34,37,58,59,60,63,67,68"
62,-87.72420819,41.7929819,"56,57,58,63,64,65,66"
63,-87.69643523,41.79543063,"57,58,61,62,65,66,67"
64,-87.76851085,41.77958289,"56,62,65"
65,-87.72692984,41.76977806,"56,62,63,64,66,70"
66,-87.69566634,41.77184852,"62,63,65,67,70,71"
67,-87.66659627,41.77592883,"61,63,66,68,70,71"
68,-87.64249753,41.77719626,"37,40,61,67,69,71"
69,-87.61613411,41.7632468,"40,42,43,44,45,68,71"
70,-87.7083657,41.74575771,"65,66,67,71,72"
71,-87.65630599,41.74420515,"44,49,66,67,68,69,70,72,73"
72,-87.67507531,41.71314861,"70,71,73,74,75"
73,-87.64889507,41.71749304,"49,71,72,75"
74,-87.7131925,41.69487897,"72,75"
75,-87.6690544,41.68972991,"49,53,72,73,74"
76,-87.90303966,41.97907082,"9,10,17"
77,-87.65723483,41.98870402,"1,2,3,4"
